BWT-grupa2,vjezbe,ponedjeljak,13:30,15:00
BWT,predavanje,ponedjeljak,15:00,18:00
MUR1,predavanje,utorak,09:00,11:00
MUR1-grupa1,vjezbe,srijeda,11:00,12:30
MUR1-grupa2,vjezbe,srijeda,12:30,14:00
RMA,predavanje,ponedjeljak,09:00,12:00
BWT-grupa1,vjezbe,ponedjeljak,12:00,13:30
FWT-grupa2,vjezbe,srijeda,11:00,12:30
FWT-grupa1,vjezbe,srijeda,12:30,14:00
ASP,predavanje,srijeda,09:00,12:00
MUR2,predavanje,cetvrtak,12:00,15:00
FWT,predavanje,cetvrtak,09:00,10:30
RAM,predavanje,utorak,17:00,18:30
MUR-grupa3,vjezba,srijeda,19:00,19:30
MUR-grupa2,vjezba,petak,19:00,19:30
MUR-grupa3,vjezba,petak,14:00,14:40
rma,predavanje,petak,11:00,13:40
rma-grupa1,vjezba,petak,08:00,10:00
rma-grupa2,vjezba,cetvrtak,08:00,10:00
RMA,predavanje,srijeda,20:00,20:25
RMA2,predavanje,petak,22:00,22:01
MUR3,predavanje,cetvrtak,06:00,06:01
RMA5-grupa1,vjezba,utorak,08:00,08:01
RMM-grupa2,vjezba,cetvrtak,07:00,07:01
RMM-grupa1,vjezba,petak,07:02,07:03
VIS,predavanje,petak,10:01,10:02